SmasherID,SmashTag,Coast,Wins,Losses,LimitLadderWins,Prospect,Rookie,Pro,AllStar,HallOfFame,Floated,Points,Rank
1654446,TR | Lunez,EC,8,4,0,0,0,1,0,0,0,18,164
1655337,Drewski,EC,2,10,0,1,0,0,0,0,0,3,355
1665299,2Pro4Pro | Toastrmann,WC,0,1,0,1,0,0,0,0,0,1,431
1669002,JehL,WC,0,5,0,1,0,0,0,0,0,1,431
1682516,BABA | Babo,WC,1,5,0,1,0,0,0,0,0,2,386
1682862,ArtlexPlays,EC,1,18,0,2,0,0,0,0,0,3,355
1736473,Comp... | PJThePuff,WC,3,5,0,1,0,0,0,0,0,4,321
1737518,Kombeze Ataie,WC,10,23,0,2,0,0,0,0,0,12,202
1753671,Moonking34,WC,3,6,0,1,0,0,0,0,0,4,321
1791375,AzLuFa,EC,1,8,0,1,0,0,0,0,0,2,386
1802123,mello,EC,1,21,0,1,0,0,0,0,0,2,386
1833185,Danimals,EC,5,8,0,2,0,0,0,0,0,7,276
1844112,FoUr,EC,3,4,0,1,0,0,0,0,0,4,321
1844994,Flame,WC,1,6,0,1,0,0,0,0,0,2,386
1866109,BubbleFuel,EC,3,6,0,1,0,0,0,0,0,4,321
1906382,KatBot,WC,24,33,0,3,2,0,0,0,0,37,93
1918686,roadkill,EC,2,6,0,2,1,0,0,0,0,9,245
1927744,pr0j3cts,EC,0,4,0,1,0,0,0,0,0,1,431
1931842,TPYO,WC,4,18,0,1,0,0,0,0,0,5,305
1940641,100 Days Of Solitude,WC,1,0,0,1,0,0,0,0,0,2,386
1941140,Moist | kennypenny,EC,7,19,0,2,0,0,0,0,0,9,245
1944467,SUPERUNKNOWN,WC,2,2,0,1,0,0,0,0,0,3,355
1954849,Salamanderman,WC,1,4,0,1,0,0,0,0,0,2,386
1957958,50 Rats in a Trenchcoat,EC,0,7,0,1,0,0,0,0,0,1,431
1966716,LewdCelebs4Free,WC,24,42,0,4,0,0,0,0,0,28,118
1966739,ImYourDade,WC,4,3,0,0,1,0,0,0,0,9,245
1974127,Roz's Friend | aujory,WC,1,8,0,2,0,0,0,0,0,3,355
1994587,DQ,WC,2,5,0,1,0,0,0,0,0,3,355
2019913,jatpuan,EC,3,4,0,1,0,0,0,0,0,4,321
2026451,ASAPferq,EC,0,4,0,1,0,0,0,0,0,1,431
2029721,Ghost Rider,EC,10,5,0,0,0,1,0,0,1,85,54
2029884,Nudepenguin,EC,3,14,0,4,0,0,0,0,0,7,276
2038523,thesiscat,WC,3,6,0,1,0,0,0,0,0,4,321
2053276,#215 | Ogre,EC,4,9,0,2,0,0,0,0,0,6,292
2086583,SirTaco,WC,1,5,0,2,0,0,0,0,0,3,355
2103929,sidewinder572,EC,0,14,0,1,0,0,0,0,0,1,431
2110985,theassistant,EC,6,18,0,2,0,0,0,0,0,8,266
2111039,Uncle B,EC,9,7,0,1,0,1,0,0,0,30,110
2114773,Raffshot,WC,2,10,0,1,0,0,0,0,0,3,355
2120266,hellojoe34,EC,0,2,0,1,0,0,0,0,0,1,431
2122811,$W@6 | rocketf20,WC,1,4,0,1,0,0,0,0,0,2,386
2122814,imanastyhoe,WC,2,11,0,1,0,0,0,0,0,3,355
2124348,thehumanblob,EC,0,4,0,1,0,0,0,0,0,1,431
2133564,Brandt,EC,1,5,0,1,0,0,0,0,0,2,386
2136488,Sacred,EC,6,5,0,0,1,0,0,0,0,11,212
2140092,Jet,WC,41,26,0,0,2,2,0,0,1,126,37
2141037,trfjosh,WC,0,2,0,1,0,0,0,0,0,1,431
2143817,A HUMAN | Agile,EC,0,5,0,1,0,0,0,0,0,1,431
2145653,doubledown8,WC,7,6,0,0,1,0,0,0,0,12,202
2147280,slowtai,WC,19,12,0,0,3,0,0,0,0,34,101
2148920,thicceon,EC,9,7,0,1,1,0,0,0,0,15,181
2149456,Quadragesimus,WC,6,8,0,4,0,0,0,0,0,10,225
2154680,Godslayer903,EC,9,15,0,2,0,0,0,0,0,11,212
2156746,Wobs,WC,0,4,0,1,0,0,0,0,0,1,431
2161709,SpiritGun,EC,1,4,0,1,0,0,0,0,0,2,386
2167802,Bebop,WC,1,7,0,1,0,0,0,0,0,2,386
2172930,Sav,EC,0,4,0,1,0,0,0,0,0,1,431
2175146,Thumos,WC,3,20,0,2,0,0,0,0,0,5,305
2177428,Chuchaka2112,WC,6,12,0,2,0,0,0,0,0,8,266
2178856,Abermega,EC,0,2,0,1,0,0,0,0,0,1,431
2179108,Mud,EC,47,42,0,1,3,1,0,0,0,73,60
2182633,sisig,WC,2,10,0,1,0,0,0,0,0,3,355
2184214,Joobey,EC,1,5,0,1,0,0,0,0,0,2,386
2184641,JoJoMyth,WC,5,5,0,0,1,0,0,0,0,10,225
2189946,GNIK,EC,16,10,0,0,0,0,1,0,0,31,105
2192126,NattyIce,EC,0,2,0,1,0,0,0,0,0,1,431
2194031,Dorian uwu,EC,0,12,0,1,0,0,0,0,0,1,431
2207286,davidparkpark,WC,5,8,0,2,0,0,0,0,0,7,276
2208548,Zant,WC,0,14,0,2,0,0,0,0,0,2,386
2216222,Nayolfa,EC,0,4,0,1,0,0,0,0,0,1,431
2222458,TheDarkMan,EC,0,1,0,1,0,0,0,0,0,1,431
2222681,702 | Flameo Red,WC,3,7,0,1,0,0,0,0,0,4,321
